WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM
WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WD,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM
WM,WM,WM,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WD,WDL,WM,WM,WM
WM,WM,WM,SWDR,SN,SN,SN,SN,SN,SN,SN,SN,SN,SN,SN,SN,SN,SWDL,WL,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,CRD,DD,DD,DD,CLD,WD,WM,WM,WM,WOD,WOD,WOD,WOD,WOD,WM,WM,WM,WM,CRD,DD,DD,DD,CLD,WD,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WR,SWDR,SN,SN,SN,SN,SN,SN,SN,SN,SN,SN,CRD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,CLD,WM,WDL,WM,WM
WM,WM,WM,SN,SN,SN,SN,SN,SN,SN,SN,SN,SN,SN,SN,SN,SN,SN,WL,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,CRD,CLU,GR,GR,GR,CRU,CLD,WM,WM,WOD,WOD,WOD,WOD,WOD,WOD,WOD,WM,WM,CRD,CLU,GR,GR,GR,CRU,CLD,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WR,SN,SN,SN,SN,SN,SN,SN,SN,SN,SN,CRD,CLU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,CRD,CLU,GR,GR,GR,GR,GR,GR,GR,CRD,CLU,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,CRU,CLD,WL,WM,WM
WM,WM,WM,SN,SN,SN,GR,GR,GR,GR,GR,GR,GR,GR,GR,SN,SN,SN,WL,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WOD,WOD,WOD,WOD,DD,GR,GR,GR,GR,GR,DD,WM,WM,WOD,WOD,WOD,WOD,WOD,WOD,WOD,WM,WM,DD,GR,GR,GR,GR,GR,DD,WOD,WOD,WOD,WOD,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WR,SN,SN,SN,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,GR,PU,PU,PU,PU,PU,PU,PU,GR,GR,SN,SN,WL,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WOD,WOD,WOD,WOD,DD,GR,GR,GR,GR,GR,DD,WM,WM,WOD,WOD,WOD,WOD,WOD,WOD,WOD,WM,WM,DD,GR,GR,GR,GR,GR,DD,WOD,WOD,WOD,WOD,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WR,SN,SN,GR,GR,PU,PU,PU,PU,PU,PU,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,CRD,DD,DD,DD,DD,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,DI,DI,DI,DI,DI,DI,PU,GR,SN,SN,WL,WM,CRD,DD,DD,DD,DD,CLD,WD,WM,WM,WOD,WOD,WOD,WOD,DD,GR,GR,GR,GR,GR,DD,WM,WM,WOD,WOD,WOD,WOD,WOD,WOD,WOD,WM,WM,DD,GR,GR,GR,GR,GR,DD,WOD,WOD,WOD,WOD,WM,WL,WM,CRD,DD,DD,DD,DD,CLD,WD,WM,SN,SN,GR,PU,DI,DI,DI,DI,DI,DI,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,CRD,CLU,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,DI,PU,PU,PU,DI,DI,PU,GR,SN,SN,WL,CRD,CLU,GR,GR,GR,GR,CRU,CLD,WM,WM,WOD,WOD,WOD,WM,CRU,CLD,GR,GR,GR,CRD,CLU,WM,WM,WOD,WOD,WOD,WOD,WOD,WOD,WOD,WM,WM,CRU,CLD,GR,GR,GR,CRD,CLU,WM,WM,WOD,WOD,WM,WL,CRD,CLU,GR,GR,GR,GR,CRU,CLD,WM,SN,SN,GR,PU,DI,DI,PU,PU,PU,PU,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,WL,WM,WM
WM,WM,WM,SN,SN,GR,PU,DI,PU,PU,GR,PU,PU,DI,PU,WOD,WOD,WOD,WOD,DD,GR,GR,GR,GR,GR,GR,DD,WOD,WOD,WOD,WOD,WOD,WM,WM,CRU,DD,DD,DD,CLU,WM,WM,WM,WOD,WOD,WOD,WOD,WOD,WOD,WOD,WM,WM,WM,CRU,DD,DD,DD,CLU,WM,WM,WM,WOD,WOD,WOD,WOD,DD,GR,GR,GR,GR,GR,GR,DD,WOD,WOD,WOD,WOD,PU,DI,PU,PU,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,DD,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,DD,WL,WM,WM
